graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,micro,target_mean,0.42520093305152706,0.4186584489700571,0.43193938804371396,373,375,695,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,micro,other_fg_mean,0.5042069321123949,0.49760300259912743,0.5108821992012432,373,375,695,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,micro,bg_mean,0.5408096194182542,0.5383112971316367,0.543206930969441,369,375,738,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,micro,target_median,0.37901628385666464,0.37226996781048144,0.3859667866310206,373,375,695,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,micro,other_fg_median,0.47306897284315647,0.4655579336130015,0.4805745970718395,373,375,695,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,micro,bg_median,0.514327617599389,0.5112289233506349,0.5173771639476442,369,375,738,750,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_hit,0.17318104992833255,0.1392441839453823,0.21370480013046123,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_hit,0.22298200440863486,0.17728654753931328,0.27380578749626183,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,background_hit,0.6038369456630327,0.5462586145874383,0.6585652994069302,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_top05_fraction,0.1737246387416212,0.15384318636376432,0.19562492177598909,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_top05_fraction,0.18907703956288846,0.16778328822230323,0.21265780413869312,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_top05_fraction,0.6364687481314026,0.608601942973231,0.6641771219500006,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_tail_enrich_05,0.628910678566852,0.5801182860883438,0.6787283376723072,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_tail_enrich_05,0.8499529405333284,0.7668377719517477,0.9429439793247467,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_tail_enrich_05,1.0487739146291708,1.0226480012133534,1.073667848199837,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_top10_fraction,0.17595074475304792,0.15553925627129706,0.1985008499835052,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_top10_fraction,0.18799697221074985,0.16745846560201952,0.21073532379221915,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_top10_fraction,0.6355823287341589,0.6086224545591483,0.6625687558531136,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_tail_enrich_10,0.641364661738439,0.5944211074278875,0.6865037535886462,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_tail_enrich_10,0.8303509977268069,0.7661532282218457,0.8947210437439016,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_tail_enrich_10,1.048430130718579,1.0238707174309625,1.0708304862417926,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_top20_fraction,0.1775155716540831,0.15759418471703557,0.19967873875136502,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_top20_fraction,0.18736920207333285,0.16799159207320505,0.20852072023719692,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_top20_fraction,0.6346739272977329,0.608882715886577,0.6605356770561217,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_tail_enrich_20,0.6603838148360708,0.6211233493443543,0.696290183235292,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_tail_enrich_20,0.864941906631816,0.807675647486739,0.9252809177875727,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_tail_enrich_20,1.051860893313209,1.0358348692569896,1.068128720632756,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,auc_target_bg,0.3600162958925776,0.34613509687670607,0.3728605521774705,367,375,683,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,ap_target_bg,0.23191476686308987,0.21024985558623369,0.2550048040743639,367,375,683,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,auc_target_other,0.44803919166091805,0.42349716424798406,0.47320255385379545,322,375,644,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,ap_target_other,0.5251954339610834,0.48983934339980684,0.5607196558068981,322,375,644,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_mean,0.44314560724751917,0.43349399434310915,0.4518705768205886,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_mean,0.48323682620804453,0.46950527350584165,0.49567142038847756,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_mean,0.5409067976433704,0.5376303275134742,0.5438618276257199,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,target_median,0.39881468793260344,0.3884323881382466,0.40795722852384575,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,other_fg_median,0.44900912071363913,0.43560229037360515,0.4614990539310326,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,exactly_2_labels,macro_class,bg_median,0.513551660683852,0.5093278604585307,0.5175278282806813,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_hit,0.09361702127659574,0.06991525423728813,0.11864772852070135,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_hit,0.32978723404255317,0.280849225678967,0.37901498929336186,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,background_hit,0.5765957446808511,0.5192287234042554,0.6316916488222698,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_top05_fraction,0.09679085764138623,0.0853219614835554,0.10869917378839543,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_top05_fraction,0.31960383616339244,0.2875942545974205,0.35010788616412886,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_top05_fraction,0.5831014455541829,0.5428788227936772,0.6243754866227686,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_tail_enrich_05,0.49839418837481875,0.4303200153918251,0.5822045588755473,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_tail_enrich_05,0.9858159878360626,0.9321261062822047,1.0487917427686955,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_tail_enrich_05,1.0432264816473245,1.0198279503581107,1.0675162619832577,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_top10_fraction,0.09825079408790366,0.08687083772032887,0.10999879982301242,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_top10_fraction,0.3174343291982684,0.285895370771416,0.3481150148420358,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_top10_fraction,0.583750878915944,0.5430705369304433,0.6254447375247377,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_tail_enrich_10,0.5316800562467142,0.4800056120055291,0.5892549413062892,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_tail_enrich_10,0.9655936150807425,0.9254554455118609,1.0065440906333116,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_tail_enrich_10,1.0471019540932196,1.027490613424373,1.0673767144904052,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_top20_fraction,0.09863321142734996,0.0874312777889255,0.11010154827967095,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_top20_fraction,0.31518198789035173,0.28380736000876455,0.3455147051073492,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_top20_fraction,0.5855296176678209,0.5452927794096801,0.6265801321350447,147,147,470,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_tail_enrich_20,0.5230448792972364,0.48450072948357464,0.5628545398141311,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_tail_enrich_20,0.9580593531289185,0.9254757506885523,0.9912419445046545,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_tail_enrich_20,1.0521507036576814,1.0353987273653995,1.0690551820660743,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,auc_target_bg,0.3062410349369998,0.29210356465199655,0.3204242890973202,145,147,409,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,ap_target_bg,0.17663621025156928,0.15405546310348717,0.20015547024627886,145,147,409,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,auc_target_other,0.3433909774429038,0.3305995460041085,0.3558978411526794,140,147,408,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,ap_target_other,0.31451338778092397,0.30159502922586523,0.32887502669882224,140,147,408,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_mean,0.4039433611557706,0.3935380686598178,0.4138451858818304,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_mean,0.5177980760679256,0.5113011429972502,0.5242032493060005,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_mean,0.5401662769722524,0.5368524934908014,0.5433148378061771,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,target_median,0.359506911851735,0.34904892954114947,0.3697229829153439,147,147,415,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,other_fg_median,0.4883348137687401,0.48082789088068023,0.49554685783198826,147,147,463,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,micro,bg_median,0.5121166420586664,0.5080856036833654,0.5159582396105249,145,147,464,470,,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,target_hit,0.09677277831689597,0.060291232101541595,0.15222904916167035,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,other_fg_hit,0.30833387101769455,0.24187841396371318,0.39585133413456197,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,background_hit,0.5948933506654095,0.49816286622127975,0.6607088644220646,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,target_top05_fraction,0.08659696504040147,0.07115641745290613,0.10623428078151619,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,other_fg_top05_fraction,0.2824264837669169,0.24056753989269655,0.34268404142838105,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,bg_top05_fraction,0.6306141508080774,0.5664087511157547,0.6740909431078548,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,target_tail_enrich_05,0.4898266532196555,0.4045190161576577,0.5584108677314176,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,other_fg_tail_enrich_05,0.858619421195085,0.8075934297504079,0.9588807793377696,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,bg_tail_enrich_05,1.0428717964632659,1.009494605771826,1.076204028066149,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,target_top10_fraction,0.08775959108957712,0.07302104138963889,0.10932608423207887,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,other_fg_top10_fraction,0.2843189015483231,0.24394013899285646,0.34261675060066077,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,bg_top10_fraction,0.6275598629196452,0.5646990239672246,0.667499756842718,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,target_tail_enrich_10,0.5135515095286687,0.4513576748209373,0.5787681239620514,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,other_fg_tail_enrich_10,0.8704257931573094,0.8279160809243483,0.9603251604231949,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,bg_tail_enrich_10,1.0376178455320098,1.0107194409706262,1.06196607002992,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,target_top20_fraction,0.08883847779847358,0.07431325130448999,0.10976117956426142,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,other_fg_top20_fraction,0.28141452736604256,0.24207227709907658,0.33966408362309847,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,bg_top20_fraction,0.6291175489591684,0.5664864977532978,0.6693680088803374,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
B1_spatial,1.0,stability,all_positive_classes,3plus_labels,macro_class,target_tail_enrich_20,0.5178023948934767,0.4581077949969186,0.5816194118339283,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
