graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B2_feature,1.0,stability,all_positive_classes,all,micro,target_top10_fraction,0.21517220251268732,0.2047103748159205,0.22602430080508074,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,other_fg_top10_fraction,0.1423669389780695,0.1309931954468563,0.15407678528949814,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,bg_top10_fraction,0.6419825146097766,0.6264782828473917,0.6572631114944748,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,target_tail_enrich_10,0.6988510460732863,0.6773323409355363,0.7202369968623286,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,other_fg_tail_enrich_10,0.9345491826237758,0.9064074586650878,0.963933594546938,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,bg_tail_enrich_10,1.037381751532054,1.0282362994554006,1.046232553061092,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,target_top20_fraction,0.21665266139070902,0.20640921360927655,0.2272218115041522,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,other_fg_top20_fraction,0.14236656264946024,0.1310944961422245,0.15396468900946816,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,bg_top20_fraction,0.6404988988448612,0.6251782223272054,0.6555901827108046,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,target_tail_enrich_20,0.699843253648372,0.6828912351978966,0.7172582293150669,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,other_fg_tail_enrich_20,0.9345024106528774,0.9117451857346516,0.9576749857129425,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,bg_tail_enrich_20,1.0338592703046106,1.0261411055424747,1.04132183797302,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,auc_target_bg,0.38045512264172265,0.373964527413551,0.38701648754104784,1424,1449,2004,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,ap_target_bg,0.26537074176641445,0.2538246529298911,0.276976019119889,1424,1449,2004,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,auc_target_other,0.3795662539289063,0.3715769355591055,0.3874670091250651,462,1449,1052,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,ap_target_other,0.4166328817413817,0.4064402292280565,0.42694272286337537,462,1449,1052,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,target_mean,0.4524714219225221,0.44815432782058606,0.45672526658661255,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,other_fg_mean,0.5107432471030858,0.5059118310935945,0.5155008232077349,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,bg_mean,0.53676638380824,0.5353584110159375,0.5380973913381809,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,target_median,0.41067576312548504,0.4060673693211543,0.4153086470837694,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,other_fg_median,0.4810126579603074,0.4754579783726888,0.486364541434657,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,micro,bg_median,0.5091920105670139,0.5075244157708599,0.5107858472740165,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_hit,0.22675302802685407,0.20760471926777846,0.24596795752923697,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_hit,0.12039701775257756,0.1054490493686837,0.135820326594722,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,background_hit,0.6527375946700065,0.6289628867081536,0.6759351458289891,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_top05_fraction,0.22303739626878977,0.21226445252708204,0.2341325052657273,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_top05_fraction,0.12109856340876961,0.11118381540344603,0.13111486556865215,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_top05_fraction,0.6553871203394134,0.6412803237311411,0.6690715514762021,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_tail_enrich_05,0.7118239710431828,0.6863552848085099,0.7385969694217022,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_tail_enrich_05,0.8528691515900967,0.7974210318599402,0.9083445612635649,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_tail_enrich_05,1.0320850748852526,1.0221041449336872,1.041827918174785,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_top10_fraction,0.22293516329744673,0.2121880879256336,0.2338408096604274,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_top10_fraction,0.12086024325610664,0.11091631361949676,0.1307974126415191,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_top10_fraction,0.6556982532068737,0.6415609240021558,0.6691598980003209,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_tail_enrich_10,0.7171192529804513,0.6956981252599358,0.7383342631416823,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_tail_enrich_10,0.8397018053892266,0.7917017989117543,0.8873999377953937,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_tail_enrich_10,1.0321539506545863,1.0238681003556231,1.0401546501669283,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_top20_fraction,0.22457064518391506,0.21407721499559623,0.23538019036293556,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_top20_fraction,0.12088203293695392,0.11107705972416514,0.13079359794366266,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_top20_fraction,0.6540469421764519,0.6400008415916583,0.6673909136895766,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_tail_enrich_20,0.7190149443244147,0.7011643966990564,0.7374498435356743,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_tail_enrich_20,0.8489627376299447,0.8082471935436245,0.887341485979583,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_tail_enrich_20,1.0285811271840954,1.0216182812520038,1.0354938961095637,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,auc_target_bg,0.38949408096796045,0.3832141205580472,0.3959132786892918,1424,1449,2004,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,ap_target_bg,0.26258500975890103,0.25142229385670084,0.2736707503731723,1424,1449,2004,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,auc_target_other,0.42869172468238104,0.4051394445283051,0.45253235529706415,462,1449,1052,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,ap_target_other,0.47102763322775465,0.43850652933634443,0.5042022199384667,462,1449,1052,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_mean,0.45926855477060335,0.45504928975804126,0.46347479022540944,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_mean,0.49045574931030717,0.47929266048974595,0.5001257738884147,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_mean,0.5362791032667046,0.5349881486632148,0.5375353052182553,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,target_median,0.41814822528253226,0.41359463789806894,0.42262089405400377,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,other_fg_median,0.4597517353877879,0.44878122280785504,0.4698733427482937,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,all,macro_class,bg_median,0.5082382259834979,0.5066420053654529,0.509806554182882,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_hit,0.3365695792880259,0.3063646170442287,0.3667745415318231,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,other_fg_hit,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,background_hit,0.6634304207119741,0.6332254584681769,0.6936353829557713,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_top05_fraction,0.31969178263929293,0.3023164727994717,0.33780154497067705,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,other_fg_top05_fraction,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_top05_fraction,0.6799697054653923,0.6618775951207433,0.6974288418082366,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_tail_enrich_05,0.8249914508697839,0.7953888758632948,0.8559560572790655,921,927,921,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_tail_enrich_05,1.0199910509915038,1.006677790269308,1.0336610675112703,918,927,918,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_top10_fraction,0.3179196709814902,0.3007374281756923,0.3358935174544089,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,other_fg_top10_fraction,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_top10_fraction,0.681699071057987,0.6637267028507849,0.6988223461196333,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_tail_enrich_10,0.8182728864996712,0.7935947185431957,0.8434776157934943,921,927,921,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_tail_enrich_10,1.022648249810488,1.0117325943135393,1.0334490354442551,918,927,918,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_top20_fraction,0.3204086569054067,0.3032842157676718,0.3381805384291527,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,other_fg_top20_fraction,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_top20_fraction,0.6791682102566812,0.661367381597897,0.6963141483158712,927,927,927,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_tail_enrich_20,0.8250559476303536,0.8031141202796914,0.8466295726265899,921,927,921,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_tail_enrich_20,1.0193824905763724,1.0101384445756605,1.0286202428359676,918,927,918,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,auc_target_bg,0.43523167897851617,0.4271715715067565,0.44313560397596313,912,927,912,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,ap_target_bg,0.3299999730614013,0.31390283009783937,0.3465230200406023,912,927,912,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_mean,0.4884295612418917,0.4835378789818725,0.49322969713947107,921,927,921,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_mean,0.5335809803422742,0.5317119822364202,0.5353680117916525,918,927,918,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,target_median,0.45015036837722655,0.444665432902553,0.4555853727807499,921,927,921,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,micro,bg_median,0.5054286355659983,0.503165900843712,0.50763572929914,918,927,918,927,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,target_hit,0.33348191105420105,0.2946809570292252,0.3743806846012954,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,other_fg_hit,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,background_hit,0.6665180889457988,0.6256193153987047,0.7053190429707749,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,target_top05_fraction,0.321940548454295,0.2965415337765457,0.34867976395166456,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,other_fg_top05_fraction,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,bg_top05_fraction,0.6776517183033033,0.6510229220941892,0.7030729582940887,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,target_tail_enrich_05,0.8180881902608936,0.7828554392043308,0.8533258507348711,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,bg_tail_enrich_05,1.0515327002082129,1.0216602806792925,1.1042362245357518,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,target_top10_fraction,0.32121300545044573,0.2959310860226076,0.3477167248077328,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,other_fg_top10_fraction,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,bg_top10_fraction,0.67836321520239,0.6518265244401881,0.7036152101384465,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,target_tail_enrich_10,0.8111576095539101,0.7833235878545461,0.8395934591164473,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,bg_tail_enrich_10,1.0372334284988902,1.024511738673927,1.0507655482181009,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,target_top20_fraction,0.3234786125927259,0.29838287582664264,0.3497827876513258,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,other_fg_top20_fraction,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,bg_top20_fraction,0.6760725869884734,0.6498184022965948,0.7010933751272309,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,target_tail_enrich_20,0.8143529392462835,0.791598304968174,0.8362725294409946,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,bg_tail_enrich_20,1.0335616645062813,1.0229273427970735,1.0461166448747161,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,stability,all_positive_classes,single_label,macro_class,auc_target_bg,0.4246729018823784,0.41672399104279156,0.43235048087494965,912,927,912,927,20,5000,5000,1.0,3021694564,20260901
